path,prompt,short_prompt,labels,image_1_caption,image_2_caption,image_3_caption,resolution,aspect_ratio,fps,duration
clips/1743.mp4,"People: character, figure. Nature: stars, galaxy. Objects: lace attire, dress. Actions: smiling, hair flowing. Emotions: serenity, wonder. Scenes: cosmic, fantasy. Concepts: ethereal, dreamlike, otherworldly","People: character, figure. Nature: stars, galaxy. Objects: lace attire, dress. Actions: smiling, hai...","character, figure, stars, galaxy, lace attire, dress, smiling, hair flowing, serenity, wonder, cosmic, fantasy, ethereal, dreamlike, otherworldly","A serene figure with flowing silver hair smiles gently against a cosmic backdrop. The scene is filled with sparkling stars and a swirling galaxy, creating a dreamlike atmosphere. Her delicate lace attire adds to the ethereal quality of the image.","A figure with long, flowing silver hair stands against a backdrop of a vibrant galaxy. The hair appears to be gently swaying, suggesting a sense of movement. The scene is ethereal and otherworldly, with the galaxy's colors illuminating the figure's silhouette.",,704x1248,22:39,30.0,5s
clips/1744.mp4,"People: skateboarders, young individuals. Objects: skateboards, buildings. Actions: skateboarding, holding hands. Emotions: joy, carefree, energetic. Scenes: urban street, cityscape. Concepts: freedom, adventure, youth culture, movement","People: skateboarders, young individuals. Objects: skateboards, buildings. Actions: skateboarding, h...","skateboarders, young individuals, skateboards, buildings, skateboarding, holding hands, joy, carefree, energetic, urban street, cityscape, freedom, adventure, youth culture, movement","Two young individuals are skateboarding down an urban street, holding hands and enjoying the ride. The scene captures a moment of carefree joy as they navigate the cityscape together.","Two people are skateboarding down an urban street, surrounded by tall buildings. The person in the foreground is wearing a colorful jacket, while the one behind is in a bright yellow jacket and jeans.",,720x1280,9:16,30.0,5s
clips/1745.mp4,"Animals: cat. Objects: smartphone, pajamas, lamp, chips, sofa. Actions: laughing, snacking, using smartphone, sitting, holding. Emotions: cheerful, humorous, joyful, playful. Scenes: living room, cozy. Concepts: relaxation, humor, comfort","Animals: cat. Objects: smartphone, pajamas, lamp, chips, sofa. Actions: laughing, snacking, using sm...","cat, smartphone, pajamas, lamp, chips, sofa, laughing, snacking, using smartphone, sitting, holding, cheerful, humorous, joyful, playful, living room, cozy, relaxation, humor, comfort","A cheerful animated cat is lounging on a sofa, wearing pajamas and enjoying a snack while using a smartphone. The cat appears to be laughing, creating a lively and humorous atmosphere.","A cat dressed in pajamas is sitting on a couch, holding a smartphone and a chip. It appears to be laughing or meowing joyfully, with a bag of chips beside it.",,720x1280,9:16,30.0,5s
clips/1746.mp4,"Animals: rabbit. Nature: snow, trees. Objects: snowman, hat, scarf, cup, houses. Actions: holding, perched, embracing. Emotions: joyful, cheerful, playful. Scenes: winter, village. Concepts: festive, playful, holiday","Animals: rabbit. Nature: snow, trees. Objects: snowman, hat, scarf, cup, houses. Actions: holding, p...","rabbit, snow, trees, snowman, hat, scarf, cup, houses, holding, perched, embracing, joyful, cheerful, playful, winter, village, festive, playful, holiday","A cheerful rabbit wearing a red and white knitted hat is playfully perched on a snowman, holding a wooden cup in one paw. The snowman is adorned with a striped scarf and has a friendly smile, set against a backdrop of snow-covered houses and trees.","A cheerful rabbit wearing a red and white knitted hat embraces a snowman adorned with a striped scarf and a top hat. The scene is set in a snowy village with cozy, snow-covered houses in the background. The rabbit's playful expression and the snowman's smile create a joyful and whimsical atmosphere.",,704x1248,22:39,30.0,5s
clips/1747.mp4,"People: bride, groom. Objects: wedding dress, suit, bouquet, veil, tie. Actions: standing, posing, smiling. Emotions: formal, happiness, joy. Scenes: wedding, portrait. Concepts: marriage, vintage, celebration","People: bride, groom. Objects: wedding dress, suit, bouquet, veil, tie. Actions: standing, posing, s...","bride, groom, wedding dress, suit, bouquet, veil, tie, standing, posing, smiling, formal, happiness, joy, wedding, portrait, marriage, vintage, celebration","A vintage black and white photograph shows a bride and groom standing side by side. The bride is wearing a traditional wedding dress and veil, while the groom is dressed in a suit holding a large bouquet of flowers.","A smiling couple poses for a wedding photograph. The bride is dressed in a traditional white gown with a veil, holding a bouquet of flowers. The groom is wearing a suit and tie, standing closely beside her.",,736x1216,23:38,30.0,5s
clips/1748.mp4,"Animals: mythical creature, fantasy creature. Nature: rocky surface. Objects: energy ribbons, glowing ribbon, rocky surface. Actions: standing, swirling, interacting. Emotions: mystical, magical, whimsy, wonder. Scenes: fantasy, magical. Concepts: magic, energy, animation","Animals: mythical creature, fantasy creature. Nature: rocky surface. Objects: energy ribbons, glowin...","mythical creature, fantasy creature, rocky surface, energy ribbons, glowing ribbon, rocky surface, standing, swirling, interacting, mystical, magical, whimsy, wonder, fantasy, magical, magic, energy, animation","A mystical creature with large blue eyes stands gracefully on a rocky surface, surrounded by glowing, swirling energy. The scene is illuminated with vibrant hues of pink, orange, and blue, creating a magical atmosphere.","A whimsical creature with large, expressive eyes stands on a rocky surface, surrounded by a glowing, swirling ribbon of light. The background is filled with warm, ambient colors, creating a magical atmosphere.",,1248x1632,13:17,30.0,5s
clips/1749.mp4,"People: man, person. Objects: scarf, coat, mask. Emotions: serene, mysterious, surreal. Scenes: indoor. Concepts: portrait, fashion, artistic, costume, insect-like","People: man, person. Objects: scarf, coat, mask. Emotions: serene, mysterious, surreal. Scenes: indo...","man, person, scarf, coat, mask, serene, mysterious, surreal, indoor, portrait, fashion, artistic, costume, insect-like","A man with a beard and styled hair stands in front of a decorative background. He is wearing a multicolored scarf and a dark coat, with a serene expression on his face.","A person is wearing an elaborate mask resembling a large insect with intricate details and large, reflective eyes. The mask is adorned with textures and patterns, giving it a lifelike appearance. The background features a subtle decorative pattern, adding to the surreal atmosphere.",,800x1088,25:34,30.0,5s
clips/1750.mp4,"Animals: cat. Objects: apron, pizza, oven, cooking utensils, spatula. Actions: baking, cooking, placing pizza in oven. Emotions: whimsical, playful, cozy. Scenes: kitchen. Concepts: humor, anthropomorphism, imagination","Animals: cat. Objects: apron, pizza, oven, cooking utensils, spatula. Actions: baking, cooking, plac...","cat, apron, pizza, oven, cooking utensils, spatula, baking, cooking, placing pizza in oven, whimsical, playful, cozy, kitchen, humor, anthropomorphism, imagination","A cat wearing an apron is humorously depicted as a chef, placing a pizza into an oven. The kitchen setting is cozy and filled with cooking utensils, creating a whimsical scene.","A cat wearing a small apron is carefully placing a pizza into an oven. The scene is set in a cozy kitchen with warm lighting, creating a whimsical atmosphere.",,1088x1888,34:59,30.0,5s
clips/1751.mp4,"People: motorcyclist. Nature: forest, sunset. Objects: motorcycle, helmet. Actions: riding, speeding, leaning. Emotions: adventurous, thrilling, focus, adventure. Scenes: road, outdoor, forest. Concepts: speed, freedom, control","People: motorcyclist. Nature: forest, sunset. Objects: motorcycle, helmet. Actions: riding, speeding...","motorcyclist, forest, sunset, motorcycle, helmet, riding, speeding, leaning, adventurous, thrilling, focus, adventure, road, outdoor, forest, speed, freedom, control","A motorcyclist wearing a red and black helmet rides a sleek black motorcycle on a wet road. The background features a blurred forest and a setting sun, creating a dramatic and dynamic scene.","A motorcyclist wearing a red and black helmet rides a sleek black motorcycle on a wet road through a forested area. The rider leans slightly forward, indicating speed and control as they navigate the winding path.",,720x1280,9:16,30.0,5s
clips/1752.mp4,"Animals: red panda. Nature: forest, tree. Objects: swing, rope. Actions: swinging, sitting. Emotions: contentment, playfulness, joyful, playful. Scenes: forest scene, playful setting, forest. Concepts: nature, play, playfulness","Animals: red panda. Nature: forest, tree. Objects: swing, rope. Actions: swinging, sitting. Emotions...","red panda, forest, tree, swing, rope, swinging, sitting, contentment, playfulness, joyful, playful, forest scene, playful setting, forest, nature, play, playfulness","A red panda is playfully sitting on a swing suspended from a tree branch in a lush, green forest. The panda grips the ropes with its paws, appearing relaxed and content amidst the natural surroundings.",A red panda joyfully swings on a wooden swing suspended from a tree branch. The lush green forest in the background adds a serene and natural atmosphere to the scene.,,1080x1920,9:16,30.0,5s
